semester_id,course_id,section,days_met,date,start_time,end_time,building_id,room_no,instructor_id
be6c718e-25e0-44b9-9c7f-627bbccf3757,49461a19-e6dd-4c7d-bfc5-2863075cc4af,2,W,2023-12-13,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,101,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,49461a19-e6dd-4c7d-bfc5-2863075cc4af,3,F,2023-12-08,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,110,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,49461a19-e6dd-4c7d-bfc5-2863075cc4af,4,W,2023-12-13,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,23,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,b2341be5-3ee0-442f-90d3-e5d23c1db469,1,M,2023-12-11,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,101,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,b2341be5-3ee0-442f-90d3-e5d23c1db469,2,W,2023-12-13,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,119,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,a8abc753-5704-486b-8dd3-68ee2f3300ad,1,W,2023-12-13,08:00:00,10:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,103,1027e90f-5786-4410-b3ff-658f4948f4ea
be6c718e-25e0-44b9-9c7f-627bbccf3757,a8abc753-5704-486b-8dd3-68ee2f3300ad,2,F,2023-12-08,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,119,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,efb74c28-873c-4aee-b8c0-a8b07723e513,1,F,2023-12-08,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,23,be7597f2-4aa4-41bf-a099-af03564f8792
be6c718e-25e0-44b9-9c7f-627bbccf3757,16f35857-4d4a-4f9b-a662-ac1494e0e4a1,1,F,2023-12-08,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,216,1027e90f-5786-4410-b3ff-658f4948f4ea
be6c718e-25e0-44b9-9c7f-627bbccf3757,c7c554ed-782f-479f-95d4-37a9c78c0f27,1,W,2023-12-13,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,115,666643ba-97c7-4994-a928-7b4483e9cb9d
be6c718e-25e0-44b9-9c7f-627bbccf3757,21cc855c-e246-4d4c-97e7-ee644f53e117,1,F,2023-12-08,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,336,b8a45bc4-ddb8-4dca-8677-d83ec85b6c83
be6c718e-25e0-44b9-9c7f-627bbccf3757,4eef22e8-62f7-4a0b-8dd4-75a702f229cc,1,M,2023-12-11,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,216,1027e90f-5786-4410-b3ff-658f4948f4ea
be6c718e-25e0-44b9-9c7f-627bbccf3757,22f64eb5-c42d-43e3-921a-7d775cfb5423,1,W,2023-12-13,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,115,666643ba-97c7-4994-a928-7b4483e9cb9d
be6c718e-25e0-44b9-9c7f-627bbccf3757,87b58ba0-be60-427c-9056-07e42dfa5d39,1,T,2023-12-12,17:30:00,20:00:00,2e450f83-2852-437f-a102-de182da545e1,401,9230c92a-c02a-4c17-8b03-6d2d2933c021
be6c718e-25e0-44b9-9c7f-627bbccf3757,ec5e10d7-7351-4e12-92d4-bf271ae5cea6,1,F,2023-12-08,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,404,ed0e3eff-a3f5-4674-a8a6-7212ea2915b3
be6c718e-25e0-44b9-9c7f-627bbccf3757,9caad83c-2166-49d6-aefd-7fc30645a21d,1,F,2023-12-08,14:00:00,16:30:00,2e450f83-2852-437f-a102-de182da545e1,405,baeb21c3-1b53-4b94-973e-fd4ed2e7ebc5
be6c718e-25e0-44b9-9c7f-627bbccf3757,f55f671b-7a4a-4483-8ed2-8b7e9bce5f42,1,W,2023-12-13,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,404,7a8c39e9-11d9-4fcc-9864-4b7619dadd44
be6c718e-25e0-44b9-9c7f-627bbccf3757,7778a37c-879a-45ae-9002-eca59edc0925,2,W,2023-12-13,14:00:00,16:30:00,2e450f83-2852-437f-a102-de182da545e1,427,9230c92a-c02a-4c17-8b03-6d2d2933c021
be6c718e-25e0-44b9-9c7f-627bbccf3757,9cbf6bfc-b0cf-46f8-9daa-9c2acbb9fa78,1,T,2023-12-12,17:30:00,20:00:00,2e450f83-2852-437f-a102-de182da545e1,401,9230c92a-c02a-4c17-8b03-6d2d2933c021
be6c718e-25e0-44b9-9c7f-627bbccf3757,7ecc69b1-81c7-4835-86bc-c1efd3cc5014,1,F,2023-12-08,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,404,ed0e3eff-a3f5-4674-a8a6-7212ea2915b3
be6c718e-25e0-44b9-9c7f-627bbccf3757,66f81ce9-7c84-474f-8389-dc3dc7511ac5,1,T,2023-12-12,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,401,efb9d799-9ecc-4a68-844a-9d966b3bc3aa
be6c718e-25e0-44b9-9c7f-627bbccf3757,2260fbab-0cb8-4b5f-8302-9123fe6c9ed2,1,W,2023-12-13,14:00:00,16:30:00,2e450f83-2852-437f-a102-de182da545e1,427,9230c92a-c02a-4c17-8b03-6d2d2933c021
be6c718e-25e0-44b9-9c7f-627bbccf3757,3550c80a-f749-4ca8-98d2-c50932cd01ad,1,F,2023-12-08,14:00:00,16:30:00,2e450f83-2852-437f-a102-de182da545e1,405,baeb21c3-1b53-4b94-973e-fd4ed2e7ebc5
be6c718e-25e0-44b9-9c7f-627bbccf3757,9273b8b3-f7d5-4db8-8381-327075c2bf17,1,W,2023-12-13,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,404,7a8c39e9-11d9-4fcc-9864-4b7619dadd44
be6c718e-25e0-44b9-9c7f-627bbccf3757,f9865249-9428-4f30-9818-59c6988bb03a,2,M,2023-12-11,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,404,b2d56dd4-c038-49f8-bf6b-72cbd8bdc478
be6c718e-25e0-44b9-9c7f-627bbccf3757,2f92d7a6-fd44-4cb7-b1d2-9d005e60f4c9,1,F,2023-12-08,11:00:00,13:30:00,2e450f83-2852-437f-a102-de182da545e1,304,7a8c39e9-11d9-4fcc-9864-4b7619dadd44
be6c718e-25e0-44b9-9c7f-627bbccf3757,8bdf429a-3c7a-4e04-966f-f7842a66e740,1,R,2023-12-07,14:00:00,16:30:00,2e450f83-2852-437f-a102-de182da545e1,427,4bb799be-9d43-4208-9e17-4f9bd348e48c
be6c718e-25e0-44b9-9c7f-627bbccf3757,d381566a-8f26-4047-b25d-fa6aa7e85261,2,F,2023-12-08,11:00:00,13:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,103,e05797be-a9e0-4281-8a6a-3ab714c5aa59
be6c718e-25e0-44b9-9c7f-627bbccf3757,f043a596-12f3-4ee6-b9c5-3f80e08310c8,1,M,2023-12-11,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,20,f769a5af-d610-4009-b93a-ca66ef3a27dc
be6c718e-25e0-44b9-9c7f-627bbccf3757,f043a596-12f3-4ee6-b9c5-3f80e08310c8,2,W,2023-12-13,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,202,e4ac15d7-49f4-420f-84d3-8c997f04c843
be6c718e-25e0-44b9-9c7f-627bbccf3757,f043a596-12f3-4ee6-b9c5-3f80e08310c8,3,T,2023-12-12,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,20,3b1d9ef6-699e-408a-b623-2cbf139507fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,f043a596-12f3-4ee6-b9c5-3f80e08310c8,4,R,2023-12-07,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,110,a012b981-3b91-4cbf-a21c-b44e240b27c4
be6c718e-25e0-44b9-9c7f-627bbccf3757,152f4462-69a3-4928-8c9d-981223114c81,1,T,2023-12-12,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,110,a012b981-3b91-4cbf-a21c-b44e240b27c4
be6c718e-25e0-44b9-9c7f-627bbccf3757,152f4462-69a3-4928-8c9d-981223114c81,2,M,2023-12-11,14:00:00,16:30:00,96992551-53d9-4236-9148-116e0fe51821,424,cfe5b71a-aae9-41b9-ab0d-d9ee0c86afb1
be6c718e-25e0-44b9-9c7f-627bbccf3757,152f4462-69a3-4928-8c9d-981223114c81,4,T,2023-12-12,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,202,7cfef098-51b9-457a-92bf-b0f8f5a0b206
be6c718e-25e0-44b9-9c7f-627bbccf3757,1013e2bd-38c6-41f4-b868-d68fcb504af5,1,M,2023-12-11,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,2,3b1d9ef6-699e-408a-b623-2cbf139507fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,6225bff3-244a-45f8-b9ff-a10efb95c378,1,T,2023-12-12,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,2,a012b981-3b91-4cbf-a21c-b44e240b27c4
be6c718e-25e0-44b9-9c7f-627bbccf3757,5255b3b0-4135-4944-b753-2ccc31d9cfd3,1,M,2023-12-11,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,101,6828e2d8-aabd-41c2-b65d-8c8e2c2d9c04
be6c718e-25e0-44b9-9c7f-627bbccf3757,ca356571-72eb-4852-82e7-34fe2da7fd6e,1,R,2023-12-07,11:00:00,13:30:00,1807f565-34e3-40ee-a21e-8ecf01cefac6,104,52d56e71-0cd3-4523-8e88-91712f6cf0c0
be6c718e-25e0-44b9-9c7f-627bbccf3757,ef024224-605f-4e15-a5b2-1be00ed060aa,1,T,2023-12-12,08:00:00,10:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,13,bba61039-1658-4b74-8127-a0f566ce252a
be6c718e-25e0-44b9-9c7f-627bbccf3757,7744a005-41b6-4fca-8ddf-a7093ccf64ab,1,R,2023-12-07,17:30:00,20:00:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,207,49b3f121-1d91-4e0b-a373-35871ce374f5
be6c718e-25e0-44b9-9c7f-627bbccf3757,9e21bad3-100e-41ed-a005-0ce3767d7f0a,2,T,2023-12-12,17:30:00,20:00:00,4139fc29-2373-48d8-9dea-2d9261384942,216,3b1d9ef6-699e-408a-b623-2cbf139507fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,0c23c900-ab09-4aa7-a640-16ec2cc346b3,1,W,2023-12-13,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,215,6828e2d8-aabd-41c2-b65d-8c8e2c2d9c04
be6c718e-25e0-44b9-9c7f-627bbccf3757,b769758d-eec9-444a-90be-6aa79458c894,1,T,2023-12-12,14:00:00,16:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,300,bba61039-1658-4b74-8127-a0f566ce252a
be6c718e-25e0-44b9-9c7f-627bbccf3757,f5c95e78-08df-4740-a111-deaceedf5754,1,W,2023-12-13,08:00:00,10:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,423,896d3467-ca3e-4c22-92c4-3cdecf3f0e73
be6c718e-25e0-44b9-9c7f-627bbccf3757,1cb24313-e236-4a79-8db4-cd99ded903e0,1,R,2023-12-07,14:00:00,16:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,210,52d56e71-0cd3-4523-8e88-91712f6cf0c0
be6c718e-25e0-44b9-9c7f-627bbccf3757,fb280e12-917d-4ec7-9a43-bc08fe8a2780,1,M,2023-12-11,17:30:00,20:00:00,4139fc29-2373-48d8-9dea-2d9261384942,110,48c0740c-61b9-4fd9-9a99-5594c75074af
be6c718e-25e0-44b9-9c7f-627bbccf3757,2d2fb0b5-a19c-43d7-ae64-9484bb7ebfdd,101,R,2023-12-07,17:30:00,20:00:00,4139fc29-2373-48d8-9dea-2d9261384942,204,ea8ca57b-2267-4350-aa5e-13058fe990e0
be6c718e-25e0-44b9-9c7f-627bbccf3757,56ec5066-ac9c-49a0-afdf-eb3eb935e25b,1,T,2023-12-12,17:30:00,20:00:00,4139fc29-2373-48d8-9dea-2d9261384942,218,6d3d3912-993e-44e6-afb8-1eb03923d3ba
be6c718e-25e0-44b9-9c7f-627bbccf3757,9f0c52d7-9f13-4d5d-9859-4381ab6cd964,1,R,2023-12-07,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,20,6d3d3912-993e-44e6-afb8-1eb03923d3ba
be6c718e-25e0-44b9-9c7f-627bbccf3757,9f0c52d7-9f13-4d5d-9859-4381ab6cd964,101,R,2023-12-07,17:30:00,20:00:00,4139fc29-2373-48d8-9dea-2d9261384942,218,6d3d3912-993e-44e6-afb8-1eb03923d3ba
be6c718e-25e0-44b9-9c7f-627bbccf3757,83ca2cee-1fc9-49de-b12a-30e2cf736f3d,15,R,2023-12-07,11:00:00,13:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,110,9bc72beb-10eb-404f-9f78-310fc4ebecae
be6c718e-25e0-44b9-9c7f-627bbccf3757,082219c5-917f-47a5-96c7-d33d2595d7d9,1,T,2023-12-12,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,106,405869d9-3e75-4893-9889-86e971fb9175
be6c718e-25e0-44b9-9c7f-627bbccf3757,082219c5-917f-47a5-96c7-d33d2595d7d9,2,T,2023-12-12,08:00:00,10:30:00,58f5ed1c-f9c9-4271-8320-30e86e03b8f5,109,6dfb51b7-1a90-434e-a1a6-4f6f9a178888
be6c718e-25e0-44b9-9c7f-627bbccf3757,082219c5-917f-47a5-96c7-d33d2595d7d9,3,T,2023-12-12,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,106,405869d9-3e75-4893-9889-86e971fb9175
be6c718e-25e0-44b9-9c7f-627bbccf3757,f7d5ce9a-4e63-4ae1-bb35-56a810ef4186,1,T,2023-12-12,11:00:00,13:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,129,d86fb326-4aa1-488a-acd4-da01d692ef1e
be6c718e-25e0-44b9-9c7f-627bbccf3757,f7d5ce9a-4e63-4ae1-bb35-56a810ef4186,2,T,2023-12-12,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,208,0f6a74b5-8d64-4538-98f2-6f2bfbf0520b
be6c718e-25e0-44b9-9c7f-627bbccf3757,f7d5ce9a-4e63-4ae1-bb35-56a810ef4186,3,T,2023-12-12,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,210,3457ff7a-4b68-48db-bc27-c1b8a8272406
be6c718e-25e0-44b9-9c7f-627bbccf3757,41e0add5-5e4c-44ff-af25-e2f44fc00541,1,T,2023-12-12,08:00:00,10:30:00,2009fe24-3d61-4957-b8a0-7ce053e6aab9,331,ccb999d5-b4db-479c-9d78-88771cb6804a
be6c718e-25e0-44b9-9c7f-627bbccf3757,ddfd3550-53ff-4302-bd2b-d1898818232e,1,R,2023-12-07,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,203,74ee4d5d-b6f9-447e-b491-83b0c65a1efa
be6c718e-25e0-44b9-9c7f-627bbccf3757,ddfd3550-53ff-4302-bd2b-d1898818232e,2,R,2023-12-07,08:00:00,10:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,129,76f0e427-1612-41b9-bb5d-e1d6e3021b6c
be6c718e-25e0-44b9-9c7f-627bbccf3757,89560025-b215-4607-a6c6-b5976d9dc22c,1,W,2023-12-13,11:00:00,13:30:00,d757e93e-cbe0-4857-ae2b-a3f08561bfde,194,0f6a74b5-8d64-4538-98f2-6f2bfbf0520b
be6c718e-25e0-44b9-9c7f-627bbccf3757,89560025-b215-4607-a6c6-b5976d9dc22c,4,M,2023-12-11,08:00:00,10:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,402,278ef6c7-f138-49c8-b70d-f81e89a077cf
be6c718e-25e0-44b9-9c7f-627bbccf3757,4565f6bf-d14b-4523-b459-d0baf1eabb96,1,W,2023-12-13,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,109,f72556bc-0158-4cd5-bfbb-5dfc8f7a77fa
be6c718e-25e0-44b9-9c7f-627bbccf3757,4565f6bf-d14b-4523-b459-d0baf1eabb96,5,R,2023-12-07,11:00:00,13:30:00,58f5ed1c-f9c9-4271-8320-30e86e03b8f5,204,e7ff1c3a-e95a-4c63-826e-fb0916832315
be6c718e-25e0-44b9-9c7f-627bbccf3757,89786c36-6bd6-4b52-9f10-0d9f4de3fa13,1,W,2023-12-13,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,111,278ef6c7-f138-49c8-b70d-f81e89a077cf
be6c718e-25e0-44b9-9c7f-627bbccf3757,59f3722c-1228-42fb-8e45-e0de0f171d88,1,M,2023-12-11,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,108,ed25aabb-ade7-446a-b51a-617e718e814a
be6c718e-25e0-44b9-9c7f-627bbccf3757,830f97ee-9041-40cd-b5f4-c468e71bd219,1,W,2023-12-13,14:00:00,16:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,105,c38fc1e2-909a-4590-906a-0400f122a045
be6c718e-25e0-44b9-9c7f-627bbccf3757,e2ba5612-df94-43b9-943b-62d5e2c808ad,1,W,2023-12-13,11:00:00,13:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,129,08b9479c-c7e0-45ca-a088-7e72d0d193f9
be6c718e-25e0-44b9-9c7f-627bbccf3757,dedaff4f-30c6-4b1a-a356-af1ddb7dd54d,1,M,2023-12-11,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,112,67d019f4-0c66-4037-a435-a028e8c39179
be6c718e-25e0-44b9-9c7f-627bbccf3757,a4751d71-f5e7-4e16-bd30-56187c4e3f17,1,F,2023-12-08,08:00:00,10:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,129,e7ff1c3a-e95a-4c63-826e-fb0916832315
be6c718e-25e0-44b9-9c7f-627bbccf3757,22bab8d6-b858-4551-86c1-36813e91d361,1,F,2023-12-08,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,109,c8089039-17a2-4f11-b7b9-b1ef42c997f2
be6c718e-25e0-44b9-9c7f-627bbccf3757,22bab8d6-b858-4551-86c1-36813e91d361,2,F,2023-12-08,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,109,c8089039-17a2-4f11-b7b9-b1ef42c997f2
be6c718e-25e0-44b9-9c7f-627bbccf3757,84d2a946-076a-4998-bf87-515418c9f943,2,M,2023-12-11,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,111,8bf5e4c3-f098-408d-a1a5-fdbc24602b55
be6c718e-25e0-44b9-9c7f-627bbccf3757,38a8bbde-04fe-4823-b596-27ee4dece57f,1,T,2023-12-12,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,109,dbd05259-82fa-47ed-9f92-61e9e4dbe080
be6c718e-25e0-44b9-9c7f-627bbccf3757,234e9709-98dc-460b-8f72-0f9eaf430cd1,1,M,2023-12-11,08:00:00,10:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,129,799c7052-f694-4570-8f6e-3f22e07a0c31
be6c718e-25e0-44b9-9c7f-627bbccf3757,234e9709-98dc-460b-8f72-0f9eaf430cd1,2,F,2023-12-08,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,308,799c7052-f694-4570-8f6e-3f22e07a0c31
be6c718e-25e0-44b9-9c7f-627bbccf3757,48a07d0b-2ba2-4b22-b6b8-879d0aa3dae0,1,R,2023-12-07,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,203,9938fdad-278d-4b4d-b510-e3a7a71a1e56
be6c718e-25e0-44b9-9c7f-627bbccf3757,2e9951e7-a8af-457f-9011-49b8b2470a70,1,R,2023-12-07,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,106,1027e90f-5786-4410-b3ff-658f4948f4ea
be6c718e-25e0-44b9-9c7f-627bbccf3757,80716eb1-0807-4dc4-a6a7-de643ea8f0e8,1,T,2023-12-12,17:30:00,20:00:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,229,a816da26-f0a8-4de1-b7a7-3f9196ac6c16
be6c718e-25e0-44b9-9c7f-627bbccf3757,47602fc5-f038-4608-9588-7d708a2dc258,1,T,2023-12-12,08:00:00,10:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,131,052bdd1e-e731-4eb9-9f98-2276c3c30695
be6c718e-25e0-44b9-9c7f-627bbccf3757,47602fc5-f038-4608-9588-7d708a2dc258,2,T,2023-12-12,14:00:00,16:30:00,1807f565-34e3-40ee-a21e-8ecf01cefac6,100,c6af8d45-f96c-4f3b-aef6-edae88fcf585
be6c718e-25e0-44b9-9c7f-627bbccf3757,0de9b1d5-c372-4041-8d34-36978091b7a7,1,W,2023-12-13,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,112,c8089039-17a2-4f11-b7b9-b1ef42c997f2
be6c718e-25e0-44b9-9c7f-627bbccf3757,e7f867d9-b9d9-4b8b-91e1-78ea9e5e9bc9,1,W,2023-12-13,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,202,9938fdad-278d-4b4d-b510-e3a7a71a1e56
be6c718e-25e0-44b9-9c7f-627bbccf3757,e7f867d9-b9d9-4b8b-91e1-78ea9e5e9bc9,2,T,2023-12-12,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,229,d9aef97f-2f18-4671-ad11-217865758b30
be6c718e-25e0-44b9-9c7f-627bbccf3757,e1a55e2d-5c87-4f59-9698-43a6ec563c50,1,W,2023-12-13,14:00:00,16:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,106,c735ddf7-1b05-479c-9c84-4c38edc923ce
be6c718e-25e0-44b9-9c7f-627bbccf3757,cb54a838-8523-443a-9262-9e6781922da8,1,M,2023-12-11,11:00:00,13:30:00,58f5ed1c-f9c9-4271-8320-30e86e03b8f5,227,804c927a-a9e0-4563-be7e-22ba6c6c95b8
be6c718e-25e0-44b9-9c7f-627bbccf3757,d69c4dbe-de22-4a42-95b9-39a0478fd5f2,1,M,2023-12-11,20:15:00,22:45:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,402,8bf5e4c3-f098-408d-a1a5-fdbc24602b55
be6c718e-25e0-44b9-9c7f-627bbccf3757,18665af5-70dd-408f-a00a-089734a81392,2,R,2023-12-07,11:00:00,13:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,100,08b9479c-c7e0-45ca-a088-7e72d0d193f9
be6c718e-25e0-44b9-9c7f-627bbccf3757,24d0da9d-356e-4140-abac-f574570ee866,1,R,2023-12-07,14:00:00,16:30:00,2009fe24-3d61-4957-b8a0-7ce053e6aab9,129,84a6bf15-a000-496f-b146-be47efa36ae2
be6c718e-25e0-44b9-9c7f-627bbccf3757,f719630e-ad12-4ef8-b09c-ccd395faf779,1,T,2023-12-12,14:00:00,16:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,131,9eee4c4b-ffd8-4e2c-a924-e2cf48919e62
be6c718e-25e0-44b9-9c7f-627bbccf3757,42e65a48-a903-4c44-a485-e13f2d708bc2,1,R,2023-12-07,14:00:00,16:30:00,1dfcf37b-fc15-4d95-b52d-35836fbca333,407,ccb999d5-b4db-479c-9d78-88771cb6804a
be6c718e-25e0-44b9-9c7f-627bbccf3757,684028ef-3269-46af-a56b-431f98aa6d4a,1,R,2023-12-07,11:00:00,13:30:00,5fda8eef-f027-43a0-9f42-726de988aabf,129,d86fb326-4aa1-488a-acd4-da01d692ef1e
be6c718e-25e0-44b9-9c7f-627bbccf3757,c835d8ac-4e56-4e49-b833-da3ad023f230,1,W,2023-12-13,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,203,b9253aab-f734-4913-a558-581c68cb0913
be6c718e-25e0-44b9-9c7f-627bbccf3757,7084a1ac-40af-41d5-be21-92fe150ab5ef,1,W,2023-12-13,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,106,fef5183f-9414-42f2-8084-adad5a4f9f19
be6c718e-25e0-44b9-9c7f-627bbccf3757,6ccdacba-a130-4013-b79a-9401a5100213,1,T,2023-12-12,08:00:00,10:30:00,12e6b7c9-3302-4a10-b8c7-19082350df9a,203,9938fdad-278d-4b4d-b510-e3a7a71a1e56
be6c718e-25e0-44b9-9c7f-627bbccf3757,90f49eab-d566-4777-bfe7-8a9d7d196380,1,W,2023-12-13,11:00:00,13:30:00,30a7dbaf-3c36-4678-8dfb-777cc54ed273,221,67d019f4-0c66-4037-a435-a028e8c39179
be6c718e-25e0-44b9-9c7f-627bbccf3757,2aa3441c-badb-4779-bda7-6a620598ce5b,1,W,2023-12-13,14:00:00,16:30:00,d757e93e-cbe0-4857-ae2b-a3f08561bfde,294,105345ec-7c42-4a02-9ead-cc14bf17bd68
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,1,W,2023-12-13,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,147,6cd47e27-5a24-48b2-9391-23fbab6887fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,2,F,2023-12-08,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,147,6cd47e27-5a24-48b2-9391-23fbab6887fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,3,M,2023-12-11,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,245E,6cd47e27-5a24-48b2-9391-23fbab6887fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,4,M,2023-12-11,08:00:00,10:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,147,6cd47e27-5a24-48b2-9391-23fbab6887fe
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,5,T,2023-12-12,11:00:00,13:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,147,987adf30-de4c-4e8c-ab9d-a23b144e17ad
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,6,T,2023-12-12,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,147,987adf30-de4c-4e8c-ab9d-a23b144e17ad
be6c718e-25e0-44b9-9c7f-627bbccf3757,d66cc2f5-e443-4875-a3b9-8678171348aa,7,R,2023-12-07,14:00:00,16:30:00,8cbf9e37-a90e-4b16-b9ca-2e0940ca60a7,147,987adf30-de4c-4e8c-ab9d-a23b144e17ad
